Date,Close,Ticker
2013-04-18,101.91,MCD
2013-04-19,99.92,MCD
2013-04-22,99.32,MCD
2013-04-23,99.76,MCD
2013-04-24,101.02,MCD
2013-04-25,100.94,MCD
2013-04-26,100.89,MCD
2013-04-29,102.18,MCD
2013-04-30,102.14,MCD
2013-05-01,101.38,MCD
2013-05-02,102.06,MCD
2013-05-03,102.92,MCD
2013-05-06,102.07,MCD
2013-05-07,102.29,MCD
2013-05-08,100.95,MCD
2013-05-09,99.69,MCD
2013-05-10,100.2,MCD
2013-05-13,100.38,MCD
2013-05-14,101.2,MCD
2013-05-15,101.95,MCD
2013-05-16,101.12,MCD
2013-05-17,101.54,MCD
2013-05-20,101.54,MCD
2013-05-21,102.14,MCD
2013-05-22,101.74,MCD
2013-05-23,101.03,MCD
2013-05-24,100.29,MCD
2013-05-28,101.24,MCD
2013-05-29,99.05,MCD
2013-05-30,97.07,MCD
2013-05-31,96.57,MCD
2013-06-03,97.96,MCD
2013-06-04,98.37,MCD
2013-06-05,96.42,MCD
2013-06-06,96.68,MCD
2013-06-07,98.28,MCD
2013-06-10,99.53,MCD
2013-06-11,98.23,MCD
2013-06-12,98.24,MCD
2013-06-13,98.88,MCD
2013-06-14,98.42,MCD
2013-06-17,98.74,MCD
2013-06-18,99.75,MCD
2013-06-19,98.81,MCD
2013-06-20,96.79,MCD
2013-06-21,97.23,MCD
2013-06-24,97.29,MCD
2013-06-25,97.52,MCD
2013-06-26,98.84,MCD
2013-06-27,99.65,MCD
2013-06-28,99.0,MCD
2013-07-01,99.82,MCD
2013-07-02,99.93,MCD
2013-07-03,100.35,MCD
2013-07-05,99.86,MCD
2013-07-08,99.88,MCD
2013-07-09,99.99,MCD
2013-07-10,99.98,MCD
2013-07-11,100.79,MCD
2013-07-12,101.58,MCD
2013-07-15,100.75,MCD
2013-07-16,100.88,MCD
2013-07-17,100.1,MCD
2013-07-18,100.18,MCD
2013-07-19,100.27,MCD
2013-07-22,97.58,MCD
2013-07-23,96.76,MCD
2013-07-24,96.66,MCD
2013-07-25,97.49,MCD
2013-07-26,98.03,MCD
2013-07-29,97.87,MCD
2013-07-30,98.37,MCD
2013-07-31,98.08,MCD
2013-08-01,99.0,MCD
2013-08-02,99.2,MCD
2013-08-05,99.31,MCD
2013-08-06,98.69,MCD
2013-08-07,98.33,MCD
2013-08-08,98.04,MCD
2013-08-09,97.62,MCD
2013-08-12,97.04,MCD
2013-08-13,96.45,MCD
2013-08-14,96.11,MCD
2013-08-15,95.39,MCD
2013-08-16,95.03,MCD
2013-08-19,95.48,MCD
2013-08-20,95.5,MCD
2013-08-21,95.11,MCD
2013-08-22,95.46,MCD
2013-08-23,95.13,MCD
2013-08-26,95.31,MCD
2013-08-27,94.84,MCD
2013-08-28,96.08,MCD
2013-08-29,94.86,MCD
2013-08-30,94.36,MCD
2013-09-03,94.52,MCD
2013-09-04,95.16,MCD
2013-09-05,95.66,MCD
2013-09-06,96.26,MCD
2013-09-09,96.45,MCD
2013-09-10,96.89,MCD
2013-09-11,97.46,MCD
2013-09-12,97.18,MCD
2013-09-13,97.35,MCD
2013-09-16,97.71,MCD
2013-09-17,97.92,MCD
2013-09-18,98.7,MCD
2013-09-19,97.92,MCD
2013-09-20,96.9,MCD
2013-09-23,97.28,MCD
2013-09-24,97.78,MCD
2013-09-25,97.62,MCD
2013-09-26,98.19,MCD
2013-09-27,97.12,MCD
2013-09-30,96.21,MCD
2013-10-01,96.13,MCD
2013-10-02,95.28,MCD
2013-10-03,94.67,MCD
2013-10-04,94.7,MCD
2013-10-07,94.36,MCD
2013-10-08,93.94,MCD
2013-10-09,93.27,MCD
2013-10-10,94.44,MCD
2013-10-11,94.74,MCD
2013-10-14,94.72,MCD
2013-10-15,93.8,MCD
2013-10-16,95.22,MCD
2013-10-17,95.47,MCD
2013-10-18,95.2,MCD
2013-10-21,94.59,MCD
2013-10-22,95.12,MCD
2013-10-23,94.21,MCD
2013-10-24,94.68,MCD
2013-10-25,94.78,MCD
2013-10-28,95.37,MCD
2013-10-29,96.05,MCD
2013-10-30,96.03,MCD
2013-10-31,96.52,MCD
2013-11-01,97.24,MCD
2013-11-04,97.31,MCD
2013-11-05,97.41,MCD
2013-11-06,97.9,MCD
2013-11-07,97.2,MCD
2013-11-08,97.01,MCD
2013-11-11,97.09,MCD
2013-11-12,97.66,MCD
2013-11-13,98.11,MCD
2013-11-14,97.56,MCD
2013-11-15,96.92,MCD
2013-11-18,97.65,MCD
2013-11-19,97.98,MCD
2013-11-20,97.54,MCD
2013-11-21,97.7,MCD
2013-11-22,98.27,MCD
2013-11-25,98.92,MCD
2013-11-26,98.2,MCD
2013-11-27,97.06,MCD
2013-11-29,97.37,MCD
2013-12-02,96.51,MCD
2013-12-03,96.38,MCD
2013-12-04,95.71,MCD
2013-12-05,95.43,MCD
2013-12-06,96.8,MCD
2013-12-09,95.72,MCD
2013-12-10,95.43,MCD
2013-12-11,95.26,MCD
2013-12-12,94.1,MCD
2013-12-13,94.44,MCD
2013-12-16,95.45,MCD
2013-12-17,94.38,MCD
2013-12-18,95.93,MCD
2013-12-19,95.14,MCD
2013-12-20,96.51,MCD
2013-12-23,96.3,MCD
2013-12-24,96.54,MCD
2013-12-26,96.84,MCD
2013-12-27,96.91,MCD
2013-12-30,97.01,MCD
2013-12-31,97.03,MCD
2014-01-02,96.41,MCD
2014-01-03,96.54,MCD
2014-01-06,95.85,MCD
2014-01-07,96.38,MCD
2014-01-08,95.41,MCD
2014-01-09,95.46,MCD
2014-01-10,95.8,MCD
2014-01-13,94.83,MCD
2014-01-14,95.22,MCD
2014-01-15,95.46,MCD
2014-01-16,96.06,MCD
2014-01-17,94.93,MCD
2014-01-21,95.08,MCD
2014-01-22,94.88,MCD
2014-01-23,95.32,MCD
2014-01-24,94.43,MCD
2014-01-27,94.07,MCD
2014-01-28,94.18,MCD
2014-01-29,93.15,MCD
2014-01-30,93.8,MCD
2014-01-31,94.17,MCD
2014-02-03,93.02,MCD
2014-02-04,93.09,MCD
2014-02-05,93.58,MCD
2014-02-06,94.94,MCD
2014-02-07,95.92,MCD
2014-02-10,94.86,MCD
2014-02-11,95.34,MCD
2014-02-12,94.89,MCD
2014-02-13,95.46,MCD
2014-02-14,95.78,MCD
2014-02-18,96.02,MCD
2014-02-19,95.55,MCD
2014-02-20,95.75,MCD
2014-02-21,96.45,MCD
2014-02-24,96.5,MCD
2014-02-25,96.62,MCD
2014-02-26,95.89,MCD
2014-02-27,95.08,MCD
2014-02-28,95.15,MCD
2014-03-03,94.32,MCD
2014-03-04,94.98,MCD
2014-03-05,95.02,MCD
2014-03-06,95.58,MCD
2014-03-07,95.5,MCD
2014-03-10,95.2,MCD
2014-03-11,98.78,MCD
2014-03-12,98.71,MCD
2014-03-13,97.37,MCD
2014-03-14,97.58,MCD
2014-03-17,97.6,MCD
2014-03-18,97.31,MCD
2014-03-19,96.1,MCD
2014-03-20,96.6,MCD
2014-03-21,95.47,MCD
2014-03-24,96.18,MCD
2014-03-25,95.91,MCD
2014-03-26,95.84,MCD
2014-03-27,96.16,MCD
2014-03-28,97.24,MCD
2014-03-31,98.03,MCD
2014-04-01,97.9,MCD
2014-04-02,97.59,MCD
2014-04-03,97.66,MCD
2014-04-04,97.87,MCD
2014-04-07,97.01,MCD
2014-04-08,98.08,MCD
2014-04-09,98.35,MCD
2014-04-10,99.43,MCD
2014-04-11,99.29,MCD
2014-04-14,100.11,MCD
2014-04-15,100.83,MCD
2014-04-16,100.83,MCD
2014-04-17,100.25,MCD
2014-04-21,99.67,MCD
2014-04-22,99.32,MCD
2014-04-23,99.13,MCD
2014-04-24,99.84,MCD
2014-04-25,100.73,MCD
2014-04-28,100.31,MCD
2014-04-29,101.5,MCD
2014-04-30,101.38,MCD
2014-05-01,100.96,MCD
2014-05-02,101.43,MCD
2014-05-05,101.14,MCD
2014-05-06,100.95,MCD
2014-05-07,101.96,MCD
2014-05-08,101.95,MCD
2014-05-09,102.93,MCD
2014-05-12,102.86,MCD
2014-05-13,103.53,MCD
2014-05-14,103.03,MCD
2014-05-15,102.5,MCD
2014-05-16,103.14,MCD
2014-05-19,102.09,MCD
2014-05-20,101.53,MCD
2014-05-21,102.56,MCD
2014-05-22,102.45,MCD
2014-05-23,102.0,MCD
2014-05-27,102.36,MCD
2014-05-28,101.3,MCD
2014-05-29,101.34,MCD
2014-05-30,101.43,MCD
2014-06-02,102.03,MCD
2014-06-03,101.45,MCD
2014-06-04,102.44,MCD
2014-06-05,102.45,MCD
2014-06-06,101.96,MCD
2014-06-09,101.38,MCD
2014-06-10,100.88,MCD
2014-06-11,100.42,MCD
2014-06-12,99.76,MCD
2014-06-13,100.49,MCD
2014-06-16,101.1,MCD
2014-06-17,101.27,MCD
2014-06-18,101.35,MCD
2014-06-19,101.91,MCD
2014-06-20,101.92,MCD
2014-06-23,101.91,MCD
2014-06-24,101.47,MCD
2014-06-25,101.61,MCD
2014-06-26,101.51,MCD
2014-06-27,101.46,MCD
2014-06-30,100.74,MCD
2014-07-01,101.0,MCD
2014-07-02,100.53,MCD
2014-07-03,100.98,MCD
2014-07-07,100.17,MCD
2014-07-08,100.09,MCD
2014-07-09,101.07,MCD
2014-07-10,100.58,MCD
2014-07-11,100.37,MCD
2014-07-14,100.47,MCD
2014-07-15,100.3,MCD
2014-07-16,99.27,MCD
2014-07-17,98.37,MCD
2014-07-18,98.99,MCD
2014-07-21,97.55,MCD
2014-07-22,96.27,MCD
2014-07-23,95.35,MCD
2014-07-24,95.35,MCD
2014-07-25,95.72,MCD
2014-07-28,95.78,MCD
2014-07-29,95.82,MCD
2014-07-30,95.95,MCD
2014-07-31,94.56,MCD
2014-08-01,94.3,MCD
2014-08-04,94.31,MCD
2014-08-05,93.43,MCD
2014-08-06,93.47,MCD
2014-08-07,93.31,MCD
2014-08-08,93.55,MCD
2014-08-11,93.53,MCD
2014-08-12,93.56,MCD
2014-08-13,93.96,MCD
2014-08-14,93.66,MCD
2014-08-15,93.79,MCD
2014-08-18,94.25,MCD
2014-08-19,94.45,MCD
2014-08-20,94.19,MCD
2014-08-21,94.53,MCD
2014-08-22,94.45,MCD
2014-08-25,94.44,MCD
2014-08-26,94.11,MCD
2014-08-27,94.65,MCD
2014-08-28,94.14,MCD
2014-08-29,93.72,MCD
2014-09-02,92.8,MCD
2014-09-03,93.14,MCD
2014-09-04,93.01,MCD
2014-09-05,93.07,MCD
2014-09-08,92.5,MCD
2014-09-09,91.09,MCD
2014-09-10,93.0,MCD
2014-09-11,92.96,MCD
2014-09-12,93.34,MCD
2014-09-15,93.47,MCD
2014-09-16,93.75,MCD
2014-09-17,93.53,MCD
2014-09-18,93.48,MCD
2014-09-19,94.36,MCD
2014-09-22,93.93,MCD
2014-09-23,93.51,MCD
2014-09-24,95.0,MCD
2014-09-25,94.16,MCD
2014-09-26,94.7,MCD
2014-09-29,96.22,MCD
2014-09-30,94.81,MCD
2014-10-01,94.19,MCD
2014-10-02,94.12,MCD
2014-10-03,94.86,MCD
2014-10-06,93.84,MCD
2014-10-07,92.81,MCD
2014-10-08,93.83,MCD
2014-10-09,92.72,MCD
2014-10-10,92.3,MCD
2014-10-13,90.73,MCD
2014-10-14,91.1,MCD
2014-10-15,90.44,MCD
2014-10-16,89.91,MCD
2014-10-17,91.04,MCD
2014-10-20,91.59,MCD
2014-10-21,91.01,MCD
2014-10-22,90.94,MCD
2014-10-23,91.02,MCD
2014-10-24,91.67,MCD
2014-10-27,92.01,MCD
2014-10-28,92.6,MCD
2014-10-29,92.73,MCD
2014-10-30,93.38,MCD
2014-10-31,93.73,MCD
2014-11-03,93.61,MCD
2014-11-04,94.47,MCD
2014-11-05,94.64,MCD
2014-11-06,94.66,MCD
2014-11-07,95.1,MCD
2014-11-10,95.11,MCD
2014-11-11,95.14,MCD
2014-11-12,95.33,MCD
2014-11-13,95.48,MCD
2014-11-14,96.21,MCD
2014-11-17,95.97,MCD
2014-11-18,96.41,MCD
2014-11-19,96.56,MCD
2014-11-20,96.64,MCD
2014-11-21,96.68,MCD
2014-11-24,97.17,MCD
2014-11-25,97.0,MCD
2014-11-26,96.22,MCD
2014-11-28,96.81,MCD
2014-12-01,95.78,MCD
2014-12-02,95.11,MCD
2014-12-03,95.5,MCD
2014-12-04,95.66,MCD
2014-12-05,96.31,MCD
2014-12-08,92.61,MCD
2014-12-09,91.36,MCD
2014-12-10,90.0,MCD
2014-12-11,90.97,MCD
2014-12-12,90.62,MCD
2014-12-15,88.46,MCD
2014-12-16,88.72,MCD
2014-12-17,91.65,MCD
2014-12-18,93.67,MCD
2014-12-19,93.22,MCD
2014-12-22,93.89,MCD
2014-12-23,94.22,MCD
2014-12-24,93.83,MCD
2014-12-26,94.78,MCD
2014-12-29,95.04,MCD
2014-12-30,94.25,MCD
2014-12-31,93.7,MCD
2015-01-02,93.26,MCD
2015-01-05,92.23,MCD
2015-01-06,92.4,MCD
2015-01-07,94.01,MCD
2015-01-08,94.36,MCD
2015-01-09,93.21,MCD
2015-01-12,93.01,MCD
2015-01-13,92.83,MCD
2015-01-14,91.54,MCD
2015-01-15,91.38,MCD
2015-01-16,91.49,MCD
2015-01-20,90.8,MCD
2015-01-21,90.34,MCD
2015-01-22,90.89,MCD
2015-01-23,89.56,MCD
2015-01-26,90.67,MCD
2015-01-27,89.57,MCD
2015-01-28,88.78,MCD
2015-01-29,93.27,MCD
2015-01-30,92.44,MCD
2015-02-02,92.51,MCD
2015-02-03,93.92,MCD
2015-02-04,94.05,MCD
2015-02-05,94.34,MCD
2015-02-06,93.99,MCD
2015-02-09,92.72,MCD
2015-02-10,94.02,MCD
2015-02-11,94.21,MCD
2015-02-12,95.09,MCD
2015-02-13,95.65,MCD
2015-02-17,94.35,MCD
2015-02-18,94.58,MCD
2015-02-19,94.19,MCD
2015-02-20,94.19,MCD
2015-02-23,94.31,MCD
2015-02-24,94.98,MCD
2015-02-25,98.66,MCD
2015-02-26,99.51,MCD
2015-02-27,98.9,MCD
2015-03-02,100.0,MCD
2015-03-03,99.74,MCD
2015-03-04,100.25,MCD
2015-03-05,99.11,MCD
2015-03-06,97.13,MCD
2015-03-09,97.71,MCD
2015-03-10,96.29,MCD
2015-03-11,94.96,MCD
2015-03-12,96.25,MCD
2015-03-13,96.35,MCD
2015-03-16,97.15,MCD
2015-03-17,96.17,MCD
2015-03-18,97.0,MCD
2015-03-19,95.98,MCD
2015-03-20,97.05,MCD
2015-03-23,98.62,MCD
2015-03-24,99.36,MCD
2015-03-25,98.14,MCD
2015-03-26,97.64,MCD
2015-03-27,96.96,MCD
2015-03-30,97.88,MCD
2015-03-31,97.44,MCD
2015-04-01,96.29,MCD
2015-04-02,95.83,MCD
2015-04-06,96.28,MCD
2015-04-07,96.35,MCD
2015-04-08,96.85,MCD
2015-04-09,96.55,MCD
2015-04-10,97.8,MCD
2015-04-13,97.44,MCD
2015-04-14,97.58,MCD
2015-04-15,96.44,MCD
2015-04-16,95.63,MCD
2015-04-17,94.88,MCD
2015-04-20,96.18,MCD
2015-04-21,94.87,MCD
2015-04-22,97.84,MCD
2015-04-23,97.0,MCD
2015-04-24,98.74,MCD
2015-04-27,96.44,MCD
2015-04-28,96.83,MCD
2015-04-29,97.02,MCD
2015-04-30,96.55,MCD
2015-05-01,97.8,MCD
2015-05-04,96.13,MCD
2015-05-05,96.13,MCD
2015-05-06,96.39,MCD
2015-05-07,96.78,MCD
2015-05-08,98.23,MCD
2015-05-11,97.51,MCD
2015-05-12,97.95,MCD
2015-05-13,97.35,MCD
2015-05-14,97.71,MCD
2015-05-15,98.04,MCD
2015-05-18,98.02,MCD
2015-05-19,100.68,MCD
2015-05-20,100.11,MCD
2015-05-21,99.28,MCD
2015-05-22,98.99,MCD
2015-05-26,98.46,MCD
2015-05-27,98.66,MCD
2015-05-28,96.48,MCD
2015-05-29,95.93,MCD
2015-06-01,96.22,MCD
2015-06-02,96.29,MCD
2015-06-03,96.52,MCD
2015-06-04,96.31,MCD
2015-06-05,95.54,MCD
2015-06-08,95.32,MCD
2015-06-09,94.73,MCD
2015-06-10,95.3,MCD
2015-06-11,95.59,MCD
2015-06-12,95.06,MCD
2015-06-15,94.3,MCD
2015-06-16,94.63,MCD
2015-06-17,95.22,MCD
2015-06-18,96.17,MCD
2015-06-19,96.08,MCD
2015-06-22,96.87,MCD
2015-06-23,97.18,MCD
2015-06-24,96.64,MCD
2015-06-25,95.79,MCD
2015-06-26,97.29,MCD
2015-06-29,95.44,MCD
2015-06-30,95.07,MCD
2015-07-01,95.76,MCD
2015-07-02,96.17,MCD
2015-07-06,95.65,MCD
2015-07-07,96.68,MCD
2015-07-08,95.84,MCD
2015-07-09,96.49,MCD
2015-07-10,97.65,MCD
2015-07-13,98.43,MCD
2015-07-14,98.78,MCD
2015-07-15,99.07,MCD
2015-07-16,97.86,MCD
2015-07-17,97.5,MCD
2015-07-20,97.49,MCD
2015-07-21,97.32,MCD
2015-07-22,97.58,MCD
2015-07-23,97.09,MCD
2015-07-24,96.1,MCD
2015-07-27,96.04,MCD
2015-07-28,97.33,MCD
2015-07-29,98.21,MCD
2015-07-30,99.17,MCD
2015-07-31,99.86,MCD
2015-08-03,99.42,MCD
2015-08-04,99.14,MCD
2015-08-05,99.8,MCD
2015-08-06,99.35,MCD
2015-08-07,98.92,MCD
2015-08-10,99.39,MCD
2015-08-11,98.81,MCD
2015-08-12,98.28,MCD
2015-08-13,99.37,MCD
2015-08-14,99.27,MCD
2015-08-17,100.66,MCD
2015-08-18,100.76,MCD
2015-08-19,101.1,MCD
2015-08-20,99.76,MCD
2015-08-21,97.13,MCD
2015-08-24,92.87,MCD
2015-08-25,91.21,MCD
2015-08-26,95.15,MCD
2015-08-27,97.33,MCD
2015-08-28,96.25,MCD
2015-08-31,95.02,MCD
2015-09-01,93.47,MCD
2015-09-02,96.04,MCD
2015-09-03,96.01,MCD
2015-09-04,94.85,MCD
2015-09-08,96.78,MCD
2015-09-09,95.43,MCD
2015-09-10,95.25,MCD
2015-09-11,97.41,MCD
2015-09-14,96.97,MCD
2015-09-15,98.19,MCD
2015-09-16,98.69,MCD
2015-09-17,97.84,MCD
2015-09-18,97.05,MCD
2015-09-21,97.9,MCD
2015-09-22,97.2,MCD
2015-09-23,97.38,MCD
2015-09-24,97.29,MCD
2015-09-25,97.59,MCD
2015-09-28,95.96,MCD
2015-09-29,97.48,MCD
2015-09-30,98.53,MCD
2015-10-01,98.78,MCD
2015-10-02,99.79,MCD
2015-10-05,101.17,MCD
2015-10-06,101.9,MCD
2015-10-07,101.77,MCD
2015-10-08,102.95,MCD
2015-10-09,102.76,MCD
2015-10-12,103.24,MCD
2015-10-13,103.38,MCD
2015-10-14,102.82,MCD
2015-10-15,103.66,MCD
2015-10-16,104.82,MCD
2015-10-19,104.49,MCD
2015-10-20,103.84,MCD
2015-10-21,102.54,MCD
2015-10-22,110.87,MCD
2015-10-23,112.59,MCD
2015-10-26,112.18,MCD
2015-10-27,111.64,MCD
2015-10-28,112.94,MCD
2015-10-29,112.62,MCD
2015-10-30,112.25,MCD
2015-11-02,112.11,MCD
2015-11-03,112.08,MCD
2015-11-04,112.4,MCD
2015-11-05,112.85,MCD
2015-11-06,113.31,MCD
2015-11-09,112.93,MCD
2015-11-10,113.22,MCD
2015-11-11,113.85,MCD
2015-11-12,112.11,MCD
2015-11-13,109.97,MCD
2015-11-16,111.06,MCD
2015-11-17,110.94,MCD
2015-11-18,112.53,MCD
2015-11-19,113.3,MCD
2015-11-20,113.91,MCD
2015-11-23,114.47,MCD
2015-11-24,114.28,MCD
2015-11-25,114.4,MCD
2015-11-27,114.23,MCD
2015-11-30,114.16,MCD
2015-12-01,114.45,MCD
2015-12-02,113.72,MCD
2015-12-03,113.39,MCD
2015-12-04,116.2,MCD
2015-12-07,116.42,MCD
2015-12-08,116.53,MCD
2015-12-09,116.58,MCD
2015-12-10,117.2,MCD
2015-12-11,116.08,MCD
2015-12-14,116.26,MCD
2015-12-15,116.93,MCD
2015-12-16,117.84,MCD
2015-12-17,117.5,MCD
2015-12-18,116.66,MCD
2015-12-21,117.69,MCD
2015-12-22,117.72,MCD
2015-12-23,118.8,MCD
2015-12-24,118.57,MCD
2015-12-28,118.75,MCD
2015-12-29,120.07,MCD
2015-12-30,119.43,MCD
2015-12-31,118.14,MCD
2016-01-04,117.58,MCD
2016-01-05,119.2,MCD
2016-01-06,118.4,MCD
2016-01-07,115.66,MCD
2016-01-08,115.48,MCD
2016-01-11,116.69,MCD
2016-01-12,117.44,MCD
2016-01-13,115.12,MCD
2016-01-14,116.62,MCD
2016-01-15,115.18,MCD
2016-01-19,117.5,MCD
2016-01-20,115.78,MCD
2016-01-21,117.84,MCD
2016-01-22,118.4,MCD
2016-01-25,119.2,MCD
2016-01-26,120.43,MCD
2016-01-27,120.87,MCD
2016-01-28,122.38,MCD
2016-01-29,123.78,MCD
2016-02-01,124.61,MCD
2016-02-02,123.95,MCD
2016-02-03,121.47,MCD
2016-02-04,120.66,MCD
2016-02-05,115.4,MCD
2016-02-08,116.05,MCD
2016-02-09,117.01,MCD
2016-02-10,117.54,MCD
2016-02-11,116.73,MCD
2016-02-12,117.93,MCD
2016-02-16,119.18,MCD
2016-02-17,118.64,MCD
2016-02-18,117.17,MCD
2016-02-19,116.53,MCD
2016-02-22,117.67,MCD
2016-02-23,116.9,MCD
2016-02-24,117.06,MCD
2016-02-25,118.37,MCD
2016-02-26,117.06,MCD
2016-02-29,117.19,MCD
2016-03-01,118.85,MCD
2016-03-02,118.48,MCD
2016-03-03,116.69,MCD
2016-03-04,117.18,MCD
2016-03-07,117.15,MCD
2016-03-08,118.42,MCD
2016-03-09,119.64,MCD
2016-03-10,119.98,MCD
2016-03-11,121.55,MCD
2016-03-14,122.9,MCD
2016-03-15,123.43,MCD
2016-03-16,123.52,MCD
2016-03-17,123.16,MCD
2016-03-18,124.08,MCD
2016-03-21,123.81,MCD
2016-03-22,123.82,MCD
2016-03-23,124.19,MCD
2016-03-24,123.29,MCD
2016-03-28,123.17,MCD
2016-03-29,123.97,MCD
2016-03-30,125.83,MCD
2016-03-31,125.68,MCD
2016-04-01,127.02,MCD
2016-04-04,127.57,MCD
2016-04-05,127.38,MCD
2016-04-06,127.52,MCD
2016-04-07,128.14,MCD
2016-04-08,127.96,MCD
2016-04-11,127.56,MCD
2016-04-12,127.61,MCD
2016-04-13,126.89,MCD
2016-04-14,127.51,MCD
2016-04-15,127.78,MCD
2016-04-18,128.85,MCD
2016-04-19,128.86,MCD
2016-04-20,128.55,MCD
2016-04-21,125.79,MCD
2016-04-22,125.5,MCD
2016-04-25,127.46,MCD
2016-04-26,127.71,MCD
2016-04-27,128.3,MCD
2016-04-28,127.92,MCD
2016-04-29,126.49,MCD
2016-05-02,128.2,MCD
2016-05-03,128.4,MCD
2016-05-04,129.33,MCD
2016-05-05,129.28,MCD
2016-05-06,130.58,MCD
2016-05-09,130.83,MCD
2016-05-10,131.6,MCD
2016-05-11,129.14,MCD
2016-05-12,130.12,MCD
2016-05-13,128.83,MCD
2016-05-16,129.64,MCD
2016-05-17,127.69,MCD
2016-05-18,126.21,MCD
2016-05-19,125.29,MCD
2016-05-20,122.56,MCD
2016-05-23,122.81,MCD
2016-05-24,123.95,MCD
2016-05-25,123.26,MCD
2016-05-26,123.79,MCD
2016-05-27,123.25,MCD
2016-05-31,122.06,MCD
2016-06-01,121.97,MCD
2016-06-02,121.17,MCD
2016-06-03,121.35,MCD
2016-06-06,122.0,MCD
2016-06-07,121.9,MCD
2016-06-08,122.11,MCD
2016-06-09,122.79,MCD
2016-06-10,122.36,MCD
2016-06-13,122.99,MCD
2016-06-14,122.51,MCD
2016-06-15,122.25,MCD
2016-06-16,122.47,MCD
2016-06-17,122.27,MCD
2016-06-20,123.42,MCD
2016-06-21,122.63,MCD
2016-06-22,120.62,MCD
2016-06-23,121.21,MCD
2016-06-24,119.44,MCD
2016-06-27,116.3,MCD
2016-06-28,118.5,MCD
2016-06-29,119.49,MCD
2016-06-30,120.34,MCD
